FREQ,Frequency,REF_AREA,Territory,DATA_TYPE,Indicator,ACCIDENT_LOCALIZATON,Localization of the accident,INTERSECTION,Intersection (DESC),TY_ROAD_ACCIDENT,Road accident type,Y_DEADLY_ACCIDENT,Deadly accident,HO_ROAD_ACCIDENT,Road accident hour,WEEK_DAY,Week day,MONTH,Month (DESC),TIME_PERIOD,Observation
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,2,Monday,12,December,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,2,Monday,99,Total,2011,25
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,3,Tuesday,1,January,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,3,Tuesday,2,February,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,3,Tuesday,4,April,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,3,Tuesday,7,July,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,3,Tuesday,8,August,2011,5
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,3,Tuesday,9,September,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,3,Tuesday,10,October,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,3,Tuesday,12,December,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,3,Tuesday,99,Total,2011,18
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,4,Wednesday,3,March,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,4,Wednesday,4,April,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,4,Wednesday,5,May,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,4,Wednesday,6,June,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,4,Wednesday,7,July,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,4,Wednesday,8,August,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,4,Wednesday,9,September,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,4,Wednesday,10,October,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,4,Wednesday,11,November,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,4,Wednesday,99,Total,2011,16
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,5,Thursday,1,January,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,5,Thursday,3,March,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,5,Thursday,4,April,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,5,Thursday,5,May,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,5,Thursday,6,June,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,5,Thursday,8,August,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,5,Thursday,9,September,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,5,Thursday,12,December,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,5,Thursday,99,Total,2011,16
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,1,January,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,2,February,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,3,March,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,4,April,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,5,May,2011,4
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,6,June,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,7,July,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,8,August,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,9,September,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,10,October,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,11,November,2011,5
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,12,December,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,99,Total,2011,26
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,3,March,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,4,April,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,5,May,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,6,June,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,7,July,2011,4
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,8,August,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,9,September,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,10,October,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,99,Total,2011,21
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,1,January,2011,8
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,2,February,2011,5
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,3,March,2011,8
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,4,April,2011,13
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,5,May,2011,13
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,6,June,2011,10
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,7,July,2011,16
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,8,August,2011,17
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,9,September,2011,17
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,10,October,2011,15
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,11,November,2011,11
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,12,December,2011,6
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,99,Total,2011,139
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,1,January,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,4,April,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,5,May,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,6,June,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,7,July,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,8,August,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,9,September,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,10,October,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,11,November,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,99,Total,2011,15
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,3,March,2011,4
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,6,June,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,9,September,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,10,October,2011,5
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,12,December,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,99,Total,2011,14
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,1,January,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,2,February,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,3,March,2011,4
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,5,May,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,6,June,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,8,August,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,9,September,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,10,October,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,99,Total,2011,18
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,2,February,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,3,March,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,4,April,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,5,May,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,7,July,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,10,October,2011,5
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,11,November,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,12,December,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,99,Total,2011,20
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,2,February,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,3,March,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,6,June,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,7,July,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,10,October,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,11,November,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,12,December,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,99,Total,2011,8
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,1,January,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,2,February,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,4,April,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,5,May,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,6,June,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,9,September,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,11,November,2011,5
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,12,December,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,99,Total,2011,16
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,1,January,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,2,February,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,5,May,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,6,June,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,7,July,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,8,August,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,9,September,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,10,October,2011,6
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,11,November,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,12,December,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,99,Total,2011,20
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,1,January,2011,6
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,2,February,2011,10
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,3,March,2011,11
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,4,April,2011,6
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,5,May,2011,8
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,6,June,2011,8
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,7,July,2011,5
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,8,August,2011,4
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,9,September,2011,14
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,10,October,2011,20
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,11,November,2011,12
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,12,December,2011,7
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,99,Total,2011,111
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,2,February,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,3,March,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,4,April,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,5,May,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,6,June,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,7,July,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,10,October,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,12,December,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,99,Total,2011,13
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,1,January,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,3,March,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,4,April,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,5,May,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,6,June,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,7,July,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,8,August,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,9,September,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,10,October,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,11,November,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,99,Total,2011,15
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,3,Tuesday,2,February,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,3,Tuesday,4,April,2011,1
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,3,Tuesday,6,June,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,3,Tuesday,7,July,2011,3
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,3,Tuesday,8,August,2011,2
A,Annual,ITD2,Provincia Autonoma Trento,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,3,Tuesday,9,September,2011,1
