quote_date,item_id,coicop_weight,dup
201305,210111,1.12,0
201306,210111,1.12,0
201307,210111,1.12,0
201308,210111,1.12,0
201309,210111,1.12,0
201310,210111,1.12,0
201311,210111,1.12,0
201312,210111,1.12,0
201401,210111,1.12,0
201402,210111,1.1900001,0
201403,210111,1.1900001,0
201404,210111,1.1900001,0
201405,210111,1.1900001,0
201406,210111,1.1900001,0
201407,210111,1.1900001,0
201408,210111,1.1900001,0
201409,210111,1.1900001,0
201410,210111,1.1900001,0
201411,210111,1.1900001,0
201412,210111,1.1900001,0
201501,210111,1.1900001,0
201502,210111,.95999998,0
201503,210111,.95999998,0
201504,210111,.95999998,0
201505,210111,.95999998,0
201506,210111,.95999998,0
201507,210111,.95999998,0
201508,210111,.95999998,0
201509,210111,.95999998,0
201510,210111,.95999998,0
201511,210111,.95999998,0
201512,210111,.95999998,0
201601,210111,.95999998,0
201602,210111,.89999998,0
201603,210111,.89999998,0
201604,210111,.89999998,0
201605,210111,.89999998,0
201606,210111,.89999998,0
201607,210111,.89999998,0
201608,210111,.89999998,0
201609,210111,.89999998,0
201610,210111,.89999998,0
201611,210111,.89999998,0
201612,210111,.89999998,0
201711,210111,.89999998,0
201712,210111,.89999998,0
201801,210111,.89999998,0
201802,210111,.89999998,0
201803,210111,.89999998,0
201804,210111,.89999998,0
201805,210111,.89999998,0
201806,210111,.89999998,0
201807,210111,.89999998,0
201808,210111,.89999998,0
201809,210111,.89999998,0
201810,210111,.89999998,0
201811,210111,.89999998,0
201812,210111,.89999998,0
201909,210111,.83999997,0
201910,210111,.83999997,0
201911,210111,.83999997,0
201912,210111,.83999997,0
202001,210111,.83999997,0
202002,210111,.95999998,0
202003,210111,.95999998,0
202005,210111,.95999998,0
202006,210111,.95999998,0
202007,210111,.95999998,0
202008,210111,.95999998,0
202009,210111,.95999998,0
202010,210111,.95999998,0
202011,210111,.95999998,0
202012,210111,.95999998,0
202101,210111,.95999998,0
202102,210111,1.14,0
200402,210112,.16,0
200403,210112,.16,0
200404,210112,.16,0
200405,210112,.16,0
200406,210112,.16,0
200407,210112,.16,0
200408,210112,.16,0
200409,210112,.16,0
200410,210112,.16,0
200411,210112,.16,0
200412,210112,.16,0
200501,210112,.16,0
200502,210112,.15000001,0
200503,210112,.15000001,0
200504,210112,.15000001,0
200505,210112,.15000001,0
200506,210112,.15000001,0
200507,210112,.15000001,0
200508,210112,.15000001,0
200509,210112,.15000001,0
200510,210112,.15000001,0
200511,210112,.15000001,0
200512,210112,.15000001,0
200601,210112,.15000001,0
200402,210113,.31999999,0
200403,210113,.31999999,0
200404,210113,.31999999,0
200405,210113,.31999999,0
200406,210113,.31999999,0
200407,210113,.31999999,0
200408,210113,.31999999,0
200409,210113,.31999999,0
200410,210113,.31999999,0
200411,210113,.31999999,0
200412,210113,.31999999,0
200501,210113,.31999999,0
200502,210113,.44999999,0
200503,210113,.44999999,0
200504,210113,.44999999,0
200505,210113,.44999999,0
200506,210113,.44999999,0
200507,210113,.44999999,0
200508,210113,.44999999,0
200509,210113,.44999999,0
200510,210113,.44999999,0
200511,210113,.44999999,0
200512,210113,.44999999,0
200601,210113,.44999999,0
200602,210113,.60000002,0
200603,210113,.60000002,0
200604,210113,.60000002,0
200605,210113,.60000002,0
200606,210113,.60000002,0
200607,210113,.60000002,0
200608,210113,.60000002,0
200609,210113,.60000002,0
200610,210113,.60000002,0
200611,210113,.60000002,0
200612,210113,.60000002,0
200701,210113,.60000002,0
200702,210113,.75,0
200703,210113,.75,0
200704,210113,.75,0
200705,210113,.75,0
200706,210113,.75,0
200707,210113,.75,0
200708,210113,.75,0
200709,210113,.75,0
200710,210113,.75,0
200711,210113,.75,0
200712,210113,.75,0
200801,210113,.75,0
200802,210113,.95999998,0
200803,210113,.95999998,0
200804,210113,.95999998,0
200805,210113,.95999998,0
200806,210113,.95999998,0
200807,210113,.95999998,0
200808,210113,.95999998,0
200809,210113,.95999998,0
200810,210113,.95999998,0
200811,210113,.95999998,0
200812,210113,.95999998,0
200901,210113,.95999998,0
200902,210113,1.02,0
200903,210113,1.02,0
200904,210113,1.02,0
200905,210113,1.02,0
200906,210113,1.02,0
200907,210113,1.02,0
200908,210113,1.02,0
200909,210113,1.02,0
200910,210113,1.02,0
200911,210113,1.02,0
200912,210113,1.02,0
201001,210113,1.02,0
201002,210113,.95999998,0
201003,210113,.95999998,0
201004,210113,.95999998,0
201005,210113,.95999998,0
201006,210113,.95999998,0
201007,210113,.95999998,1
201008,210113,.95999998,1
201009,210113,.95999998,1
201010,210113,.95999998,1
201011,210113,,1
201012,210113,.95999998,1
201101,210113,.95999998,0
201102,210113,1.02,0
201103,210113,1.02,0
201104,210113,1.02,0
201105,210113,1.02,0
201106,210113,1.02,0
201107,210113,1.02,0
201108,210113,1.02,0
201109,210113,1.02,0
201110,210113,1.02,0
201111,210113,1.02,0
201112,210113,1.02,0
201201,210113,1.02,0
201202,210113,.85000002,0
201203,210113,.85000002,0
201204,210113,.85000002,0
201205,210113,.85000002,0
201206,210113,.85000002,0
201207,210113,.85000002,0
201208,210113,.85000002,0
201209,210113,.85000002,0
201210,210113,.85000002,0
201211,210113,.85000002,0
201212,210113,.85000002,0
201301,210113,.85000002,0
201302,210113,.95999998,0
201303,210113,.95999998,0
201304,210113,.95999998,0
201305,210113,.95999998,0
201306,210113,.95999998,0
201307,210113,.95999998,0
201308,210113,.95999998,0
201309,210113,.95999998,0
201310,210113,.95999998,0
201311,210113,.95999998,0
201312,210113,.95999998,0
201401,210113,.95999998,0
201402,210113,.85000002,0
201403,210113,.85000002,0
201404,210113,.85000002,0
201405,210113,.85000002,0
201406,210113,.85000002,0
201407,210113,.85000002,0
201408,210113,.85000002,0
201409,210113,.85000002,0
201410,210113,.85000002,0
201411,210113,.85000002,0
201412,210113,.85000002,0
201501,210113,.85000002,0
201502,210113,.63999999,0
201503,210113,.63999999,0
201504,210113,.63999999,0
201505,210113,.63999999,0
201506,210113,.63999999,0
201507,210113,.63999999,0
201508,210113,.63999999,0
201509,210113,.63999999,0
201510,210113,.63999999,0
201511,210113,.63999999,0
201512,210113,.63999999,0
201601,210113,.63999999,0
201602,210113,.75,0
201603,210113,.75,0
201604,210113,.75,0
201605,210113,.75,0
201606,210113,.75,0
201607,210113,.75,0
201608,210113,.75,0
201609,210113,.75,0
201610,210113,.75,0
201611,210113,.75,0
201612,210113,.75,0
201711,210113,.75,0
201712,210113,.75,0
201801,210113,.75,0
201802,210113,.75,0
201803,210113,.75,0
201804,210113,.75,0
201805,210113,.75,0
201806,210113,.75,0
201807,210113,.75,0
201808,210113,.75,0
201809,210113,.75,0
201810,210113,.75,0
201811,210113,.75,0
201812,210113,.75,0
201909,210113,.69999999,0
201910,210113,.69999999,0
201911,210113,.69999999,0
201912,210113,.69999999,0
202001,210113,.69999999,0
202002,210113,.80000001,0
202003,210113,.80000001,0
202005,210113,.80000001,0
202006,210113,.80000001,0
202007,210113,.80000001,0
202008,210113,.80000001,0
202009,210113,.80000001,0
202010,210113,.80000001,0
202011,210113,.80000001,0
202012,210113,.80000001,0
202101,210113,.80000001,0
202102,210113,.94999999,0
201002,210114,.63999999,0
201003,210114,.63999999,0
201004,210114,.63999999,0
201005,210114,.63999999,0
201006,210114,.63999999,0
201007,210114,,1
201008,210114,,1
201009,210114,,1
201010,210114,.63999999,1
201011,210114,,1
201012,210114,.63999999,1
201101,210114,.63999999,0
201102,210114,.68000001,0
201103,210114,.68000001,0
201104,210114,.68000001,0
201105,210114,.68000001,0
201106,210114,.68000001,0
201107,210114,.68000001,0
201108,210114,.68000001,0
201109,210114,.68000001,0
201110,210114,.68000001,0
201111,210114,.68000001,0
201112,210114,.68000001,0
201201,210114,.68000001,0
201202,210114,.50999999,0
201203,210114,.50999999,0
201204,210114,.50999999,0
201205,210114,.50999999,0
201206,210114,.50999999,0
201207,210114,.50999999,0
201208,210114,.50999999,0
201209,210114,.50999999,0
201210,210114,.50999999,0
201211,210114,.50999999,0
201212,210114,.50999999,0
201301,210114,.50999999,0
201302,210114,.63999999,0
201303,210114,.63999999,0
201304,210114,.63999999,0
201305,210114,.63999999,0
201306,210114,.63999999,0
201307,210114,.63999999,0
201308,210114,.63999999,0
201309,210114,.63999999,0
201310,210114,.63999999,0
201311,210114,.63999999,0
201312,210114,.63999999,0
201401,210114,.63999999,0
201402,210114,.85000002,0
201403,210114,.85000002,0
201404,210114,.85000002,0
201405,210114,.85000002,0
201406,210114,.85000002,0
201407,210114,.85000002,0
201408,210114,.85000002,0
201409,210114,.85000002,0
201410,210114,.85000002,0
201411,210114,.85000002,0
201412,210114,.85000002,0
201501,210114,.85000002,0
201502,210114,.63999999,0
201503,210114,.63999999,0
201504,210114,.63999999,0
201505,210114,.63999999,0
201506,210114,.63999999,0
201507,210114,.63999999,0
201508,210114,.63999999,0
201509,210114,.63999999,0
201510,210114,.63999999,0
201511,210114,.63999999,0
201512,210114,.63999999,0
201601,210114,.63999999,0
201602,210114,.60000002,0
201603,210114,.60000002,0
201604,210114,.60000002,0
201605,210114,.60000002,0
201606,210114,.60000002,0
201607,210114,.60000002,0
201608,210114,.60000002,0
201609,210114,.60000002,0
201610,210114,.60000002,0
201611,210114,.60000002,0
201612,210114,.60000002,0
201711,210114,.75,0
201712,210114,.75,0
201801,210114,.75,0
201802,210114,.75,0
201803,210114,.75,0
201804,210114,.75,0
201805,210114,.75,0
201806,210114,.75,0
201807,210114,.75,0
201808,210114,.75,0
201809,210114,.75,0
201810,210114,.75,0
201811,210114,.75,0
201812,210114,.75,0
201909,210114,.83999997,0
201910,210114,.83999997,0
201911,210114,.83999997,0
201912,210114,.83999997,0
202001,210114,.83999997,0
202002,210114,.95999998,0
202003,210114,.95999998,0
202005,210114,.95999998,0
202006,210114,.95999998,0
202007,210114,.95999998,0
202008,210114,.95999998,0
202009,210114,.95999998,0
202010,210114,.95999998,0
202011,210114,.95999998,0
202012,210114,.95999998,0
202101,210114,.95999998,0
202102,210114,1.14,0
199602,210201,.25,0
199603,210201,.25,0
199604,210201,.25,0
199605,210201,.25,0
199606,210201,.25,0
199607,210201,.25,0
199608,210201,.25,0
199609,210201,.25,0
199610,210201,.25,0
199611,210201,.25,0
199612,210201,.25,0
199701,210201,.25,0
199702,210201,.25,0
199703,210201,.25,0
199704,210201,.25,0
199705,210201,.25,0
199706,210201,.25,0
199707,210201,.25,0
199708,210201,.25,0
199709,210201,.25,0
199710,210201,.25,0
199711,210201,.25,0
199712,210201,.25,0
199801,210201,.25,0
199802,210201,.23,0
199803,210201,.23,0
199804,210201,.23,0
199805,210201,.23,0
199806,210201,.23,0
199807,210201,.23,0
199808,210201,.23,0
199809,210201,.23,0
199810,210201,.23,0
199811,210201,.23,0
199812,210201,.23,0
199901,210201,.23,0
199902,210201,.23,0
199903,210201,.23,0
199904,210201,.23,0
199905,210201,.23,0
199906,210201,.23,0
199907,210201,.23,0
199908,210201,.23,0
199909,210201,.23,0
199910,210201,.23,0
199911,210201,.23,0
199912,210201,.23,0
200001,210201,.19,0
200002,210201,.19,0
200003,210201,.19,0
200004,210201,.19,0
200005,210201,.19,0
200006,210201,.19,0
200007,210201,.19,0
200008,210201,.19,0
200009,210201,.19,0
200010,210201,.19,0
200011,210201,.19,0
200012,210201,.19,0
200101,210201,.18000001,0
200102,210201,.18000001,0
200103,210201,.18000001,0
200104,210201,.18000001,0
200105,210201,.18000001,0
200106,210201,.18000001,0
200107,210201,.18000001,0
200108,210201,.18000001,0
200109,210201,.18000001,0
200110,210201,.18000001,0
200111,210201,.18000001,0
200112,210201,.18000001,0
200201,210201,.16,0
200202,210201,.16,0
200203,210201,.16,0
200204,210201,.16,0
200205,210201,.16,0
200206,210201,.16,0
200207,210201,.16,0
200208,210201,.16,0
200209,210201,.16,0
200210,210201,.16,0
200211,210201,.16,0
200212,210201,.16,0
200301,210201,.16,0
200302,210201,2.24,0
200303,210201,2.24,0
200304,210201,2.24,0
200305,210201,2.24,0
200306,210201,2.24,0
200307,210201,2.24,0
200308,210201,2.24,0
200309,210201,2.24,0
200310,210201,2.24,0
200311,210201,2.24,0
200312,210201,2.24,0
200401,210201,2.24,0
200402,210201,.16,0
200403,210201,.16,0
200404,210201,.16,0
200405,210201,.16,0
200406,210201,.16,0
200407,210201,.16,0
200408,210201,.16,0
200409,210201,.16,0
200410,210201,.16,0
200411,210201,.16,0
200412,210201,.16,0
200501,210201,.16,0
200502,210201,.15000001,0
200503,210201,.15000001,0
200504,210201,.15000001,0
200505,210201,.15000001,0
200506,210201,.15000001,0
200507,210201,.15000001,0
200508,210201,.15000001,0
200509,210201,.15000001,0
200510,210201,.15000001,0
200511,210201,.15000001,0
200512,210201,.15000001,0
200601,210201,.15000001,0
200602,210201,.15000001,0
200603,210201,.15000001,0
200604,210201,.15000001,0
200605,210201,.15000001,0
200606,210201,.15000001,0
200607,210201,.15000001,0
200608,210201,.15000001,0
200609,210201,.15000001,0
200610,210201,.15000001,0
200611,210201,.15000001,0
200612,210201,.15000001,0
200701,210201,.15000001,0
200702,210201,.30000001,0
200703,210201,.30000001,0
200704,210201,.30000001,0
200705,210201,.30000001,0
200706,210201,.30000001,0
200707,210201,.30000001,0
200708,210201,.30000001,0
200709,210201,.30000001,0
200710,210201,.30000001,0
200711,210201,.30000001,0
200712,210201,.30000001,0
200801,210201,.30000001,0
200802,210201,.47999999,0
200803,210201,.47999999,0
200804,210201,.47999999,0
200805,210201,.47999999,0
200806,210201,.47999999,0
200807,210201,.47999999,0
200808,210201,.47999999,0
200809,210201,.47999999,0
200810,210201,.47999999,0
200811,210201,.47999999,0
200812,210201,.47999999,0
200901,210201,.47999999,0
200902,210201,.34,0
200903,210201,.34,0
200904,210201,.34,0
200905,210201,.34,0
200906,210201,.34,0
200907,210201,.34,0
200908,210201,.34,0
200909,210201,.34,0
200910,210201,.34,0
200911,210201,.34,0
200912,210201,.34,0
201001,210201,.34,0
201002,210201,.31999999,0
201003,210201,.31999999,0
201004,210201,.31999999,0
201005,210201,.31999999,0
201006,210201,.31999999,0
201007,210201,.31999999,1
201008,210201,,1
201009,210201,.31999999,1
201010,210201,.31999999,1
201011,210201,.31999999,1
201012,210201,,1
201101,210201,.31999999,0
201102,210201,.34,0
201103,210201,.34,0
201104,210201,.34,0
201105,210201,.34,0
201106,210201,.34,0
201107,210201,.34,0
201108,210201,.34,0
201109,210201,.34,0
201110,210201,.34,0
201111,210201,.34,0
201112,210201,.34,0
201201,210201,.34,0
201202,210201,.34,0
201203,210201,.34,0
201204,210201,.34,0
201205,210201,.34,0
201206,210201,.34,0
201207,210201,.34,0
201208,210201,.34,0
201209,210201,.34,0
201210,210201,.34,0
201211,210201,.34,0
201212,210201,.34,0
201301,210201,.34,0
201302,210201,.31999999,0
201303,210201,.31999999,0
201304,210201,.31999999,0
201305,210201,.31999999,0
201306,210201,.31999999,0
201307,210201,.31999999,0
201308,210201,.31999999,0
201309,210201,.31999999,0
201310,210201,.31999999,0
201311,210201,.31999999,0
201312,210201,.31999999,0
201401,210201,.31999999,0
201402,210201,.34,0
201403,210201,.34,0
201404,210201,.34,0
201405,210201,.34,0
201406,210201,.34,0
201407,210201,.34,0
201408,210201,.34,0
201409,210201,.34,0
201410,210201,.34,0
201411,210201,.34,0
201412,210201,.34,0
201501,210201,.34,0
201502,210201,.31999999,0
201503,210201,.31999999,0
201504,210201,.31999999,0
201505,210201,.31999999,0
201506,210201,.31999999,0
201507,210201,.31999999,0
201508,210201,.31999999,0
201509,210201,.31999999,0
201510,210201,.31999999,0
201511,210201,.31999999,0
201512,210201,.31999999,0
201601,210201,.31999999,0
201602,210201,.30000001,0
201603,210201,.30000001,0
201604,210201,.30000001,0
201605,210201,.30000001,0
201606,210201,.30000001,0
201607,210201,.30000001,0
201608,210201,.30000001,0
201609,210201,.30000001,0
201610,210201,.30000001,0
201611,210201,.30000001,0
201612,210201,.30000001,0
201711,210201,.30000001,0
201712,210201,.30000001,0
201801,210201,.30000001,0
201802,210201,.30000001,0
201803,210201,.30000001,0
201804,210201,.30000001,0
201805,210201,.30000001,0
201806,210201,.30000001,0
201807,210201,.30000001,0
201808,210201,.30000001,0
201809,210201,.30000001,0
201810,210201,.30000001,0
201811,210201,.30000001,0
201812,210201,.30000001,0
201909,210201,.28,0
201910,210201,.28,0
201911,210201,.28,0
201912,210201,.28,0
202001,210201,.28,0
202002,210201,.31999999,0
202003,210201,.31999999,0
202005,210201,.31999999,0
202006,210201,.31999999,0
202007,210201,.31999999,0
202008,210201,.31999999,0
202009,210201,.31999999,0
202010,210201,.31999999,0
202011,210201,.31999999,0
202012,210201,.31999999,0
202101,210201,.31999999,0
202102,210201,.38,0
199602,210202,1.25,0
199603,210202,1.25,0
199604,210202,1.25,0
199605,210202,1.25,0
199606,210202,1.25,0
199607,210202,1.25,0
199608,210202,1.25,0
199609,210202,1.25,0
199610,210202,1.25,0
199611,210202,1.25,0
199612,210202,1.25,0
199701,210202,1.25,0
199702,210202,.75,0
199703,210202,.75,0
199704,210202,.75,0
199705,210202,.75,0
199706,210202,.75,0
199707,210202,.75,0
199708,210202,.75,0
199709,210202,.75,0
199710,210202,.75,0
199711,210202,.75,0
199712,210202,.75,0
199801,210202,.75,0
199802,210202,.69,0
199803,210202,.69,0
199804,210202,.69,0
199805,210202,.69,0
199806,210202,.69,0
199807,210202,.69,0
199808,210202,.69,0
199809,210202,.69,0
199810,210202,.69,0
199811,210202,.69,0
199812,210202,.69,0
199901,210202,.69,0
199902,210202,.46000001,0
199903,210202,.46000001,0
199904,210202,.46000001,0
199905,210202,.46000001,0
199906,210202,.46000001,0
199907,210202,.46000001,0
199908,210202,.46000001,0
199909,210202,.46000001,0
199910,210202,.46000001,0
199911,210202,.46000001,0
199912,210202,.46000001,0
200001,210202,.38,0
200002,210202,.75999999,0
200003,210202,.75999999,0
200004,210202,.75999999,0
200005,210202,.75999999,0
200006,210202,.75999999,0
200007,210202,.75999999,0
200008,210202,.75999999,0
200009,210202,.75999999,0
200010,210202,.75999999,0
200011,210202,.75999999,0
200012,210202,.75999999,0
200101,210202,.72000003,0
200102,210202,1.08,0
200103,210202,1.08,0
200104,210202,1.08,0
200105,210202,1.08,0
200106,210202,1.08,0
200107,210202,1.08,0
200108,210202,1.08,0
200109,210202,1.08,0
200110,210202,1.08,0
200111,210202,1.08,0
200112,210202,1.08,0
200201,210202,.95999998,0
200202,210202,1.28,0
200203,210202,1.28,0
200204,210202,1.28,0
200205,210202,1.28,0
200206,210202,1.28,0
200207,210202,1.28,0
200208,210202,1.28,0
200209,210202,1.28,0
200210,210202,1.28,0
200211,210202,1.28,0
200212,210202,1.28,0
200301,210202,1.28,0
199602,210204,.5,0
199603,210204,.5,0
199604,210204,.5,0
199605,210204,.5,0
199606,210204,.5,0
199607,210204,.5,0
199608,210204,.5,0
199609,210204,.5,0
199610,210204,.5,0
199611,210204,.5,0
199612,210204,.5,0
199701,210204,.5,0
199702,210204,.5,0
