FREQ,Frequency,REF_AREA,Territory,DATA_TYPE,Indicator,ACCIDENT_LOCALIZATON,Localization of the accident,INTERSECTION,Intersection (DESC),TY_ROAD_ACCIDENT,Road accident type,Y_DEADLY_ACCIDENT,Deadly accident,HO_ROAD_ACCIDENT,Road accident hour,WEEK_DAY,Week day,MONTH,Month (DESC),TIME_PERIOD,Observation
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,9,9° hour,9,Total,4,April,2018,183
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,9,9° hour,9,Total,5,May,2018,213
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,9,9° hour,9,Total,6,June,2018,224
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,9,9° hour,9,Total,7,July,2018,212
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,9,9° hour,9,Total,8,August,2018,107
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,9,9° hour,9,Total,9,September,2018,206
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,9,9° hour,9,Total,10,October,2018,242
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,9,9° hour,9,Total,11,November,2018,203
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,9,9° hour,9,Total,12,December,2018,167
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,9,9° hour,9,Total,99,Total,2018,2234
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,1,Sunday,1,January,2018,8
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,1,Sunday,2,February,2018,9
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,1,Sunday,3,March,2018,5
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,1,Sunday,4,April,2018,10
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,1,Sunday,5,May,2018,14
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,1,Sunday,6,June,2018,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,1,Sunday,7,July,2018,17
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,1,Sunday,8,August,2018,5
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,1,Sunday,9,September,2018,12
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,1,Sunday,10,October,2018,11
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,1,Sunday,11,November,2018,9
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,1,Sunday,12,December,2018,9
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,1,Sunday,99,Total,2018,134
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,2,Monday,1,January,2018,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,2,Monday,2,February,2018,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,2,Monday,3,March,2018,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,2,Monday,4,April,2018,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,2,Monday,5,May,2018,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,2,Monday,6,June,2018,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,2,Monday,7,July,2018,31
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,2,Monday,8,August,2018,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,2,Monday,9,September,2018,33
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,2,Monday,10,October,2018,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,2,Monday,11,November,2018,32
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,2,Monday,12,December,2018,30
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,2,Monday,99,Total,2018,310
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,3,Tuesday,1,January,2018,30
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,3,Tuesday,2,February,2018,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,3,Tuesday,3,March,2018,30
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,3,Tuesday,4,April,2018,39
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,3,Tuesday,5,May,2018,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,3,Tuesday,6,June,2018,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,3,Tuesday,7,July,2018,43
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,3,Tuesday,8,August,2018,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,3,Tuesday,9,September,2018,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,3,Tuesday,10,October,2018,36
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,3,Tuesday,11,November,2018,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,3,Tuesday,12,December,2018,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,3,Tuesday,99,Total,2018,349
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,4,Wednesday,1,January,2018,33
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,4,Wednesday,2,February,2018,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,4,Wednesday,3,March,2018,31
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,4,Wednesday,4,April,2018,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,4,Wednesday,5,May,2018,36
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,4,Wednesday,6,June,2018,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,4,Wednesday,7,July,2018,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,4,Wednesday,8,August,2018,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,4,Wednesday,9,September,2018,47
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,4,Wednesday,10,October,2018,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,4,Wednesday,11,November,2018,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,4,Wednesday,12,December,2018,33
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,4,Wednesday,99,Total,2018,343
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,5,Thursday,1,January,2018,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,5,Thursday,2,February,2018,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,5,Thursday,3,March,2018,36
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,5,Thursday,4,April,2018,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,5,Thursday,5,May,2018,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,5,Thursday,6,June,2018,30
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,5,Thursday,7,July,2018,35
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,5,Thursday,8,August,2018,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,5,Thursday,9,September,2018,31
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,5,Thursday,10,October,2018,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,5,Thursday,11,November,2018,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,5,Thursday,12,December,2018,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,5,Thursday,99,Total,2018,318
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,6,Friday,1,January,2018,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,6,Friday,2,February,2018,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,6,Friday,3,March,2018,32
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,6,Friday,4,April,2018,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,6,Friday,5,May,2018,31
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,6,Friday,6,June,2018,48
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,6,Friday,7,July,2018,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,6,Friday,8,August,2018,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,6,Friday,9,September,2018,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,6,Friday,10,October,2018,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,6,Friday,11,November,2018,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,6,Friday,12,December,2018,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,6,Friday,99,Total,2018,314
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,7,Saturday,1,January,2018,12
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,7,Saturday,2,February,2018,16
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,7,Saturday,3,March,2018,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,7,Saturday,4,April,2018,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,7,Saturday,5,May,2018,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,7,Saturday,6,June,2018,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,7,Saturday,7,July,2018,16
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,7,Saturday,8,August,2018,12
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,7,Saturday,9,September,2018,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,7,Saturday,10,October,2018,15
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,7,Saturday,11,November,2018,15
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,7,Saturday,12,December,2018,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,7,Saturday,99,Total,2018,226
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,9,Total,1,January,2018,143
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,9,Total,2,February,2018,138
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,9,Total,3,March,2018,179
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,9,Total,4,April,2018,166
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,9,Total,5,May,2018,179
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,9,Total,6,June,2018,201
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,9,Total,7,July,2018,184
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,9,Total,8,August,2018,129
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,9,Total,9,September,2018,201
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,9,Total,10,October,2018,166
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,9,Total,11,November,2018,151
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,9,Total,12,December,2018,157
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,10,10° hour,9,Total,99,Total,2018,1994
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,1,Sunday,1,January,2018,14
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,1,Sunday,2,February,2018,6
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,1,Sunday,3,March,2018,12
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,1,Sunday,4,April,2018,14
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,1,Sunday,5,May,2018,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,1,Sunday,6,June,2018,13
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,1,Sunday,7,July,2018,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,1,Sunday,8,August,2018,17
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,1,Sunday,9,September,2018,16
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,1,Sunday,10,October,2018,16
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,1,Sunday,11,November,2018,11
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,1,Sunday,12,December,2018,12
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,1,Sunday,99,Total,2018,173
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,2,Monday,1,January,2018,17
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,2,Monday,2,February,2018,8
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,2,Monday,3,March,2018,15
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,2,Monday,4,April,2018,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,2,Monday,5,May,2018,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,2,Monday,6,June,2018,16
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,2,Monday,7,July,2018,35
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,2,Monday,8,August,2018,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,2,Monday,9,September,2018,36
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,2,Monday,10,October,2018,36
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,2,Monday,11,November,2018,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,2,Monday,12,December,2018,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,2,Monday,99,Total,2018,283
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,3,Tuesday,1,January,2018,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,3,Tuesday,2,February,2018,14
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,3,Tuesday,3,March,2018,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,3,Tuesday,4,April,2018,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,3,Tuesday,5,May,2018,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,3,Tuesday,6,June,2018,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,3,Tuesday,7,July,2018,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,3,Tuesday,8,August,2018,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,3,Tuesday,9,September,2018,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,3,Tuesday,10,October,2018,31
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,3,Tuesday,11,November,2018,14
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,3,Tuesday,12,December,2018,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,3,Tuesday,99,Total,2018,276
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,4,Wednesday,1,January,2018,30
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,4,Wednesday,2,February,2018,16
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,4,Wednesday,3,March,2018,17
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,4,Wednesday,4,April,2018,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,4,Wednesday,5,May,2018,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,4,Wednesday,6,June,2018,35
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,4,Wednesday,7,July,2018,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,4,Wednesday,8,August,2018,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,4,Wednesday,9,September,2018,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,4,Wednesday,10,October,2018,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,4,Wednesday,11,November,2018,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,4,Wednesday,12,December,2018,16
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,4,Wednesday,99,Total,2018,278
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,5,Thursday,1,January,2018,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,5,Thursday,2,February,2018,14
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,5,Thursday,3,March,2018,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,5,Thursday,4,April,2018,30
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,5,Thursday,5,May,2018,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,5,Thursday,6,June,2018,32
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,5,Thursday,7,July,2018,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,5,Thursday,8,August,2018,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,5,Thursday,9,September,2018,27
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,5,Thursday,10,October,2018,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,5,Thursday,11,November,2018,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,5,Thursday,12,December,2018,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,5,Thursday,99,Total,2018,281
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,6,Friday,1,January,2018,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,6,Friday,2,February,2018,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,11,11° hour,6,Friday,3,March,2018,19
