FREQ,Frequency,REF_AREA,Territory,DATA_TYPE,Indicator,ACCIDENT_LOCALIZATON,Localization of the accident,INTERSECTION,Intersection (DESC),TY_ROAD_ACCIDENT,Road accident type,Y_DEADLY_ACCIDENT,Deadly accident,HO_ROAD_ACCIDENT,Road accident hour,WEEK_DAY,Week day,MONTH,Month (DESC),TIME_PERIOD,Observation
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,2,Monday,11,November,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,2,Monday,12,December,2024,33
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,2,Monday,99,Total,2024,294
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,3,Tuesday,1,January,2024,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,3,Tuesday,2,February,2024,14
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,3,Tuesday,3,March,2024,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,3,Tuesday,4,April,2024,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,3,Tuesday,5,May,2024,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,3,Tuesday,6,June,2024,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,3,Tuesday,7,July,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,3,Tuesday,8,August,2024,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,3,Tuesday,9,September,2024,30
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,3,Tuesday,10,October,2024,35
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,3,Tuesday,11,November,2024,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,3,Tuesday,12,December,2024,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,3,Tuesday,99,Total,2024,279
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,4,Wednesday,1,January,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,4,Wednesday,2,February,2024,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,4,Wednesday,3,March,2024,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,4,Wednesday,4,April,2024,13
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,4,Wednesday,5,May,2024,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,4,Wednesday,6,June,2024,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,4,Wednesday,7,July,2024,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,4,Wednesday,8,August,2024,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,4,Wednesday,9,September,2024,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,4,Wednesday,10,October,2024,38
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,4,Wednesday,11,November,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,4,Wednesday,12,December,2024,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,4,Wednesday,99,Total,2024,307
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,5,Thursday,1,January,2024,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,5,Thursday,2,February,2024,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,5,Thursday,3,March,2024,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,5,Thursday,4,April,2024,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,5,Thursday,5,May,2024,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,5,Thursday,6,June,2024,30
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,5,Thursday,7,July,2024,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,5,Thursday,8,August,2024,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,5,Thursday,9,September,2024,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,5,Thursday,10,October,2024,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,5,Thursday,11,November,2024,16
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,5,Thursday,12,December,2024,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,5,Thursday,99,Total,2024,270
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,6,Friday,1,January,2024,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,6,Friday,2,February,2024,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,6,Friday,3,March,2024,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,6,Friday,4,April,2024,30
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,6,Friday,5,May,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,6,Friday,6,June,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,6,Friday,7,July,2024,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,6,Friday,8,August,2024,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,6,Friday,9,September,2024,16
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,6,Friday,10,October,2024,31
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,6,Friday,11,November,2024,33
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,6,Friday,12,December,2024,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,6,Friday,99,Total,2024,284
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,7,Saturday,1,January,2024,15
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,7,Saturday,2,February,2024,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,7,Saturday,3,March,2024,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,7,Saturday,4,April,2024,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,7,Saturday,5,May,2024,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,7,Saturday,6,June,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,7,Saturday,7,July,2024,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,7,Saturday,8,August,2024,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,7,Saturday,9,September,2024,14
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,7,Saturday,10,October,2024,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,7,Saturday,11,November,2024,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,7,Saturday,12,December,2024,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,7,Saturday,99,Total,2024,238
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,9,Total,1,January,2024,141
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,9,Total,2,February,2024,122
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,9,Total,3,March,2024,141
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,9,Total,4,April,2024,157
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,9,Total,5,May,2024,161
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,9,Total,6,June,2024,200
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,9,Total,7,July,2024,159
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,9,Total,8,August,2024,132
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,9,Total,9,September,2024,164
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,9,Total,10,October,2024,183
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,9,Total,11,November,2024,159
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,9,Total,12,December,2024,152
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,9,Total,99,Total,2024,1871
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,1,Sunday,1,January,2024,10
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,1,Sunday,2,February,2024,14
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,1,Sunday,3,March,2024,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,1,Sunday,4,April,2024,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,1,Sunday,5,May,2024,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,1,Sunday,6,June,2024,35
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,1,Sunday,7,July,2024,17
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,1,Sunday,8,August,2024,10
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,1,Sunday,9,September,2024,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,1,Sunday,10,October,2024,16
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,1,Sunday,11,November,2024,13
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,1,Sunday,12,December,2024,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,1,Sunday,99,Total,2024,224
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,2,Monday,1,January,2024,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,2,Monday,2,February,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,2,Monday,3,March,2024,30
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,2,Monday,4,April,2024,36
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,2,Monday,5,May,2024,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,2,Monday,6,June,2024,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,2,Monday,7,July,2024,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,2,Monday,8,August,2024,16
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,2,Monday,9,September,2024,32
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,2,Monday,10,October,2024,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,2,Monday,11,November,2024,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,2,Monday,12,December,2024,27
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,2,Monday,99,Total,2024,308
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,3,Tuesday,1,January,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,3,Tuesday,2,February,2024,17
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,3,Tuesday,3,March,2024,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,3,Tuesday,4,April,2024,44
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,3,Tuesday,5,May,2024,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,3,Tuesday,6,June,2024,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,3,Tuesday,7,July,2024,48
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,3,Tuesday,8,August,2024,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,3,Tuesday,9,September,2024,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,3,Tuesday,10,October,2024,36
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,3,Tuesday,11,November,2024,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,3,Tuesday,12,December,2024,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,3,Tuesday,99,Total,2024,324
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,4,Wednesday,1,January,2024,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,4,Wednesday,2,February,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,4,Wednesday,3,March,2024,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,4,Wednesday,4,April,2024,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,4,Wednesday,5,May,2024,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,4,Wednesday,6,June,2024,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,4,Wednesday,7,July,2024,37
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,4,Wednesday,8,August,2024,14
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,4,Wednesday,9,September,2024,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,4,Wednesday,10,October,2024,31
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,4,Wednesday,11,November,2024,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,4,Wednesday,12,December,2024,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,4,Wednesday,99,Total,2024,311
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,5,Thursday,1,January,2024,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,5,Thursday,2,February,2024,27
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,5,Thursday,3,March,2024,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,5,Thursday,4,April,2024,15
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,5,Thursday,5,May,2024,32
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,5,Thursday,6,June,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,5,Thursday,7,July,2024,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,5,Thursday,8,August,2024,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,5,Thursday,9,September,2024,36
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,5,Thursday,10,October,2024,41
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,5,Thursday,11,November,2024,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,5,Thursday,12,December,2024,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,5,Thursday,99,Total,2024,320
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,6,Friday,1,January,2024,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,6,Friday,2,February,2024,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,6,Friday,3,March,2024,33
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,6,Friday,4,April,2024,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,6,Friday,5,May,2024,38
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,6,Friday,6,June,2024,15
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,6,Friday,7,July,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,6,Friday,8,August,2024,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,6,Friday,9,September,2024,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,6,Friday,10,October,2024,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,6,Friday,11,November,2024,36
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,6,Friday,12,December,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,6,Friday,99,Total,2024,320
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,7,Saturday,1,January,2024,8
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,7,Saturday,2,February,2024,15
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,7,Saturday,3,March,2024,31
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,7,Saturday,4,April,2024,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,7,Saturday,5,May,2024,33
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,7,Saturday,6,June,2024,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,7,Saturday,7,July,2024,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,7,Saturday,8,August,2024,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,7,Saturday,9,September,2024,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,7,Saturday,10,October,2024,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,7,Saturday,11,November,2024,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,7,Saturday,12,December,2024,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,7,Saturday,99,Total,2024,266
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,9,Total,1,January,2024,132
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,9,Total,2,February,2024,149
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,9,Total,3,March,2024,181
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,9,Total,4,April,2024,210
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,9,Total,5,May,2024,189
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,9,Total,6,June,2024,183
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,9,Total,7,July,2024,203
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,9,Total,8,August,2024,132
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,9,Total,9,September,2024,181
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,17,17° hour,9,Total,10,October,2024,198
